
JLAB fadc pedestal measurement on host adcpcal6
----------------------------
Opening CRCSR Window (opened at [0xb6fd0000,0xb7fd0000])
Opening A32 Window (opened at [0xb6fc0000,0xb6fd0000])
Opening A32Blt Window (opened at [0xacfc0000,0xb6fc0000])
Opening A24 Window (opened at [0xabfc0000,0xacfc0000])
Opening A16 Window (opened at [0xabfb0000,0xabfc0000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac140000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac1c0000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac240000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac2c0000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac340000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac3c0000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac440000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac4c0000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac640000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac6c0000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac740000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac7c0000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcpcal6.cnf<

ReadConfigFile: crate = all  host = adcpcal6 - activated

ReadConfigFile: crate = end  host = adcpcal6 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 188.850, rms  1.277, min 185, max 193
faMeasureChannelPedestal: slot 3, chan 1 => avg 95.374, rms  1.279, min 90, max 100
faMeasureChannelPedestal: slot 3, chan 2 => avg 133.157, rms  1.392, min 128, max 138
faMeasureChannelPedestal: slot 3, chan 3 => avg 97.328, rms  1.217, min 93, max 102
faMeasureChannelPedestal: slot 3, chan 4 => avg 97.097, rms  1.322, min 91, max 103
faMeasureChannelPedestal: slot 3, chan 5 => avg 117.521, rms  1.412, min 112, max 123
faMeasureChannelPedestal: slot 3, chan 6 => avg 126.182, rms  1.469, min 120, max 132
faMeasureChannelPedestal: slot 3, chan 7 => avg 110.476, rms  1.480, min 101, max 116
faMeasureChannelPedestal: slot 3, chan 8 => avg 130.318, rms  1.421, min 124, max 138
faMeasureChannelPedestal: slot 3, chan 9 => avg 81.342, rms  1.411, min 77, max 86
faMeasureChannelPedestal: slot 3, chan 10 => avg 110.976, rms  1.467, min 102, max 119
faMeasureChannelPedestal: slot 3, chan 11 => avg 103.522, rms  1.252, min 99, max 109
faMeasureChannelPedestal: slot 3, chan 12 => avg 96.114, rms  1.280, min 89, max 101
faMeasureChannelPedestal: slot 3, chan 13 => avg 165.029, rms  1.358, min 159, max 170
faMeasureChannelPedestal: slot 3, chan 14 => avg 97.614, rms  1.189, min 93, max 102
faMeasureChannelPedestal: slot 3, chan 15 => avg 99.690, rms  1.240, min 94, max 104
faMeasureChannelPedestal: slot 4, chan 0 => avg 134.738, rms  1.420, min 127, max 141
faMeasureChannelPedestal: slot 4, chan 1 => avg 102.991, rms  1.314, min 97, max 109
faMeasureChannelPedestal: slot 4, chan 2 => avg 105.469, rms  1.307, min 99, max 113
faMeasureChannelPedestal: slot 4, chan 3 => avg 112.252, rms  1.191, min 108, max 116
faMeasureChannelPedestal: slot 4, chan 4 => avg 90.467, rms  1.400, min 85, max 96
faMeasureChannelPedestal: slot 4, chan 5 => avg 125.774, rms  1.376, min 121, max 130
faMeasureChannelPedestal: slot 4, chan 6 => avg 110.712, rms  1.403, min 103, max 118
faMeasureChannelPedestal: slot 4, chan 7 => avg 76.406, rms  1.367, min 72, max 81
faMeasureChannelPedestal: slot 4, chan 8 => avg 75.055, rms  1.359, min 70, max 81
faMeasureChannelPedestal: slot 4, chan 9 => avg 139.269, rms  1.427, min 134, max 145
faMeasureChannelPedestal: slot 4, chan 10 => avg 119.626, rms  1.398, min 114, max 124
