
JLAB fadc pedestal measurement on host adcecal3
----------------------------
Opening CRCSR Window (opened at [0xb6fb6000,0xb7fb6000])
Opening A32 Window (opened at [0xb6fa6000,0xb6fb6000])
Opening A32Blt Window (opened at [0xacfa6000,0xb6fa6000])
Opening A24 Window (opened at [0xabfa6000,0xacfa6000])
Opening A16 Window (opened at [0xabf96000,0xabfa6000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac126000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac1a6000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac226000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac2a6000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac326000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac3a6000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac426000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac4a6000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac626000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac6a6000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac726000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac7a6000 (0x00800000) 
Initialized FADC 12  Slot # 17 at address 0xac826000 (0x00880000) 
Initialized FADC 13  Slot # 18 at address 0xac8a6000 (0x00900000) 
Initialized FADC 14  Slot # 19 at address 0xac926000 (0x00980000) 
Initialized FADC 15  Slot # 20 at address 0xac9a6000 (0x00a00000) 
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 16 FADC(s) successfully initialized
fadc250Config: nfadc=16
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.0/parms/fadc250/adcecal3.cnf<

ReadConfigFile: crate = all  host = adcecal3 - activated

ReadConfigFile: crate = end  host = adcecal3 - disactivated


fadc250DownloadAll reached, nfadc=16
faMeasureChannelPedestal: slot 3, chan 0 => avg 111.709, rms  1.172, min 108, max 116
faMeasureChannelPedestal: slot 3, chan 1 => avg 114.418, rms  1.278, min 110, max 120
faMeasureChannelPedestal: slot 3, chan 2 => avg 82.439, rms  1.207, min 78, max 87
faMeasureChannelPedestal: slot 3, chan 3 => avg 55.463, rms  1.174, min 51, max 60
faMeasureChannelPedestal: slot 3, chan 4 => avg 107.384, rms  1.246, min 103, max 112
faMeasureChannelPedestal: slot 3, chan 5 => avg 99.681, rms  1.057, min 96, max 104
faMeasureChannelPedestal: slot 3, chan 6 => avg 103.897, rms  1.274, min 99, max 108
faMeasureChannelPedestal: slot 3, chan 7 => avg 99.249, rms  1.301, min 94, max 104
faMeasureChannelPedestal: slot 3, chan 8 => avg 167.071, rms  1.268, min 163, max 171
faMeasureChannelPedestal: slot 3, chan 9 => avg 116.444, rms  1.302, min 111, max 121
faMeasureChannelPedestal: slot 3, chan 10 => avg 73.061, rms  1.259, min 68, max 77
faMeasureChannelPedestal: slot 3, chan 11 => avg 122.076, rms  1.173, min 118, max 126
faMeasureChannelPedestal: slot 3, chan 12 => avg 117.557, rms  1.247, min 113, max 122
faMeasureChannelPedestal: slot 3, chan 13 => avg 110.485, rms  1.149, min 107, max 115
faMeasureChannelPedestal: slot 3, chan 14 => avg 91.668, rms  1.144, min 87, max 96
faMeasureChannelPedestal: slot 3, chan 15 => avg 80.783, rms  1.136, min 77, max 85
faMeasureChannelPedestal: slot 4, chan 0 => avg 103.581, rms  1.151, min 100, max 107
faMeasureChannelPedestal: slot 4, chan 1 => avg 101.345, rms  1.240, min 97, max 105
faMeasureChannelPedestal: slot 4, chan 2 => avg 88.651, rms  1.141, min 85, max 93
faMeasureChannelPedestal: slot 4, chan 3 => avg 108.531, rms  1.145, min 105, max 113
faMeasureChannelPedestal: slot 4, chan 4 => avg 106.519, rms  1.370, min 101, max 112
faMeasureChannelPedestal: slot 4, chan 5 => avg 95.094, rms  1.072, min 91, max 99
faMeasureChannelPedestal: slot 4, chan 6 => avg 107.145, rms  1.281, min 102, max 112
faMeasureChannelPedestal: slot 4, chan 7 => avg 108.800, rms  1.273, min 104, max 114
faMeasureChannelPedestal: slot 4, chan 8 => avg 139.941, rms  1.286, min 136, max 145
faMeasureChannelPedestal: slot 4, chan 9 => avg 119.770, rms  1.228, min 115, max 124
faMeasureChannelPedestal: slot 4, chan 10 => avg 86.046, rms  1.296, min 81, max 91
faMeasureChannelPedestal: slot 4, chan 11 => avg 131.228, rms  1.257, min 127, max 136
faMeasureChannelPedestal: slot 4, chan 12 => avg 113.912, rms  1.188, min 109, max 118
faMeasureChannelPedestal: slot 4, chan 13 => avg 118.808, rms  1.184, min 115, max 123
faMeasureChannelPedestal: slot 4, chan 14 => avg 76.987, rms  1.146, min 73, max 81
faMeasureChannelPedestal: slot 4, chan 15 => avg 104.840, rms  1.153, min 101, max 109
faMeasureChannelPedestal: slot 5, chan 0 => avg 135.821, rms  1.232, min 131, max 140
faMeasureChannelPedestal: slot 5, chan 1 => avg 139.291, rms  1.389, min 135, max 144
faMeasureChannelPedestal: slot 5, chan 2 => avg 112.235, rms  1.404, min 107, max 117
faMeasureChannelPedestal: slot 5, chan 3 => avg 132.402, rms  1.275, min 128, max 137
faMeasureChannelPedestal: slot 5, chan 4 => avg 162.420, rms  1.303, min 158, max 167
faMeasureChannelPedestal: slot 5, chan 5 => avg 143.779, rms  1.467, min 139, max 149
faMeasureChannelPedestal: slot 5, chan 6 => avg 151.958, rms  1.351, min 148, max 156
faMeasureChannelPedestal: slot 5, chan 7 => avg 141.745, rms  1.277, min 138, max 146
faMeasureChannelPedestal: slot 5, chan 8 => avg 112.689, rms  1.266, min 108, max 117
faMeasureChannelPedestal: slot 5, chan 9 => avg 161.235, rms  1.331, min 157, max 166
faMeasureChannelPedestal: slot 5, chan 10 => avg 117.684, rms  1.335, min 113, max 122
faMeasureChannelPedestal: slot 5, chan 11 => avg 119.025, rms  1.263, min 113, max 124
faMeasureChannelPedestal: slot 5, chan 12 => avg 113.895, rms  1.248, min 109, max 119
faMeasureChannelPedestal: slot 5, chan 13 => avg 148.257, rms  1.268, min 144, max 153
faMeasureChannelPedestal: slot 5, chan 14 => avg 137.647, rms  1.329, min 133, max 142
faMeasureChannelPedestal: slot 5, chan 15 => avg 127.928, rms  1.184, min 123, max 132
faMeasureChannelPedestal: slot 6, chan 0 => avg 127.500, rms  1.273, min 123, max 132
faMeasureChannelPedestal: slot 6, chan 1 => avg 106.255, rms  1.292, min 102, max 112
faMeasureChannelPedestal: slot 6, chan 2 => avg 115.973, rms  1.209, min 112, max 120
faMeasureChannelPedestal: slot 6, chan 3 => avg 149.636, rms  1.283, min 145, max 154
faMeasureChannelPedestal: slot 6, chan 4 => avg 101.901, rms  1.360, min 97, max 107
faMeasureChannelPedestal: slot 6, chan 5 => avg 122.883, rms  1.321, min 118, max 128
faMeasureChannelPedestal: slot 6, chan 6 => avg 148.538, rms  1.321, min 144, max 154
faMeasureChannelPedestal: slot 6, chan 7 => avg 111.242, rms  1.239, min 107, max 116
faMeasureChannelPedestal: slot 6, chan 8 => avg 110.748, rms  1.306, min 105, max 116
faMeasureChannelPedestal: slot 6, chan 9 => avg 103.928, rms  1.398, min 99, max 109
faMeasureChannelPedestal: slot 6, chan 10 => avg 121.005, rms  1.284, min 116, max 125
faMeasureChannelPedestal: slot 6, chan 11 => avg 120.654, rms  1.294, min 116, max 125
faMeasureChannelPedestal: slot 6, chan 12 => avg 105.240, rms  1.258, min 100, max 109
faMeasureChannelPedestal: slot 6, chan 13 => avg 107.438, rms  1.175, min 103, max 111
faMeasureChannelPedestal: slot 6, chan 14 => avg 105.058, rms  1.178, min 101, max 109
faMeasureChannelPedestal: slot 6, chan 15 => avg 148.596, rms  1.273, min 144, max 153
faMeasureChannelPedestal: slot 7, chan 0 => avg 96.136, rms  1.137, min 92, max 100
faMeasureChannelPedestal: slot 7, chan 1 => avg 87.339, rms  1.261, min 82, max 92
faMeasureChannelPedestal: slot 7, chan 2 => avg 85.331, rms  1.240, min 81, max 90
faMeasureChannelPedestal: slot 7, chan 3 => avg 70.013, rms  1.215, min 65, max 74
faMeasureChannelPedestal: slot 7, chan 4 => avg 115.524, rms  1.180, min 111, max 120
faMeasureChannelPedestal: slot 7, chan 5 => avg 84.986, rms  1.221, min 81, max 90
faMeasureChannelPedestal: slot 7, chan 6 => avg 74.861, rms  1.283, min 71, max 80
faMeasureChannelPedestal: slot 7, chan 7 => avg 77.811, rms  1.278, min 73, max 82
faMeasureChannelPedestal: slot 7, chan 8 => avg 61.305, rms  1.276, min 57, max 66
faMeasureChannelPedestal: slot 7, chan 9 => avg 102.823, rms  1.234, min 98, max 107
faMeasureChannelPedestal: slot 7, chan 10 => avg 85.376, rms  1.240, min 80, max 91
faMeasureChannelPedestal: slot 7, chan 11 => avg 93.156, rms  1.251, min 89, max 99
faMeasureChannelPedestal: slot 7, chan 12 => avg 67.865, rms  1.202, min 64, max 72
faMeasureChannelPedestal: slot 7, chan 13 => avg 110.235, rms  1.169, min 106, max 114
