
JLAB fadc pedestal measurement on host adcftof2
----------------------------
Opening CRCSR Window (opened at [0xb6fc3000,0xb7fc3000])
Opening A32 Window (opened at [0xb6fb3000,0xb6fc3000])
Opening A32Blt Window (opened at [0xacfb3000,0xb6fb3000])
Opening A24 Window (opened at [0xabfb3000,0xacfb3000])
Opening A16 Window (opened at [0xabfa3000,0xabfb3000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac133000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac1b3000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac233000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac2b3000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac333000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac3b3000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac433000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac4b3000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac633000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac6b3000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac733000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac7b3000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcftof2.cnf<

ReadConfigFile: crate = all  host = adcftof2 - activated

ReadConfigFile: crate = end  host = adcftof2 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 223.220, rms  1.196, min 219, max 228
faMeasureChannelPedestal: slot 3, chan 1 => avg 224.894, rms  1.132, min 220, max 229
faMeasureChannelPedestal: slot 3, chan 2 => avg 190.371, rms  1.266, min 186, max 195
faMeasureChannelPedestal: slot 3, chan 3 => avg 201.079, rms  1.320, min 196, max 205
faMeasureChannelPedestal: slot 3, chan 4 => avg 213.574, rms  1.379, min 209, max 218
faMeasureChannelPedestal: slot 3, chan 5 => avg 194.030, rms  1.310, min 189, max 198
faMeasureChannelPedestal: slot 3, chan 6 => avg 196.517, rms  1.337, min 191, max 201
faMeasureChannelPedestal: slot 3, chan 7 => avg 221.644, rms  1.368, min 216, max 226
faMeasureChannelPedestal: slot 3, chan 8 => avg 181.391, rms  1.305, min 177, max 186
faMeasureChannelPedestal: slot 3, chan 9 => avg 221.352, rms  1.383, min 216, max 226
faMeasureChannelPedestal: slot 3, chan 10 => avg 209.187, rms  1.327, min 204, max 214
faMeasureChannelPedestal: slot 3, chan 11 => avg 200.305, rms  1.137, min 196, max 204
faMeasureChannelPedestal: slot 3, chan 12 => avg 193.049, rms  1.358, min 188, max 198
faMeasureChannelPedestal: slot 3, chan 13 => avg 269.265, rms  1.205, min 265, max 274
faMeasureChannelPedestal: slot 3, chan 14 => avg 198.242, rms  1.190, min 193, max 202
faMeasureChannelPedestal: slot 3, chan 15 => avg 212.155, rms  1.204, min 208, max 217
faMeasureChannelPedestal: slot 4, chan 0 => avg 168.668, rms  1.215, min 165, max 173
faMeasureChannelPedestal: slot 4, chan 1 => avg 164.808, rms  1.326, min 160, max 169
faMeasureChannelPedestal: slot 4, chan 2 => avg 176.003, rms  1.250, min 172, max 181
faMeasureChannelPedestal: slot 4, chan 3 => avg 200.682, rms  1.216, min 196, max 205
faMeasureChannelPedestal: slot 4, chan 4 => avg 173.021, rms  1.410, min 168, max 178
faMeasureChannelPedestal: slot 4, chan 5 => avg 162.588, rms  1.385, min 158, max 168
faMeasureChannelPedestal: slot 4, chan 6 => avg 194.085, rms  1.293, min 189, max 199
faMeasureChannelPedestal: slot 4, chan 7 => avg 151.601, rms  1.546, min 146, max 157
faMeasureChannelPedestal: slot 4, chan 8 => avg 185.051, rms  1.367, min 180, max 190
faMeasureChannelPedestal: slot 4, chan 9 => avg 206.033, rms  1.240, min 202, max 211
faMeasureChannelPedestal: slot 4, chan 10 => avg 182.205, rms  1.312, min 177, max 187
faMeasureChannelPedestal: slot 4, chan 11 => avg 141.489, rms  1.210, min 137, max 146
faMeasureChannelPedestal: slot 4, chan 12 => avg 164.033, rms  1.257, min 160, max 169
faMeasureChannelPedestal: slot 4, chan 13 => avg 191.706, rms  1.192, min 187, max 196
