
JLAB fadc pedestal measurement on host adcftof6
----------------------------
Opening CRCSR Window (opened at [0xb6f24000,0xb7f24000])
Opening A32 Window (opened at [0xb6f14000,0xb6f24000])
Opening A32Blt Window (opened at [0xacf14000,0xb6f14000])
Opening A24 Window (opened at [0xabf14000,0xacf14000])
Opening A16 Window (opened at [0xabf04000,0xabf14000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac094000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac114000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac194000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac214000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac294000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac314000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac394000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac414000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac594000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac614000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac694000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac714000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcftof6.cnf<

ReadConfigFile: crate = all  host = adcftof6 - activated

ReadConfigFile: crate = end  host = adcftof6 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 218.706, rms  1.155, min 215, max 222
faMeasureChannelPedestal: slot 3, chan 1 => avg 185.681, rms  1.203, min 181, max 191
faMeasureChannelPedestal: slot 3, chan 2 => avg 220.087, rms  1.213, min 215, max 225
faMeasureChannelPedestal: slot 3, chan 3 => avg 237.792, rms  1.194, min 234, max 242
faMeasureChannelPedestal: slot 3, chan 4 => avg 200.458, rms  1.422, min 195, max 206
faMeasureChannelPedestal: slot 3, chan 5 => avg 196.773, rms  1.228, min 192, max 201
faMeasureChannelPedestal: slot 3, chan 6 => avg 216.748, rms  1.240, min 212, max 222
faMeasureChannelPedestal: slot 3, chan 7 => avg 197.618, rms  1.260, min 192, max 203
faMeasureChannelPedestal: slot 3, chan 8 => avg 203.878, rms  1.258, min 200, max 208
faMeasureChannelPedestal: slot 3, chan 9 => avg 223.317, rms  1.275, min 220, max 229
faMeasureChannelPedestal: slot 3, chan 10 => avg 202.867, rms  1.313, min 198, max 209
faMeasureChannelPedestal: slot 3, chan 11 => avg 183.623, rms  1.313, min 180, max 189
faMeasureChannelPedestal: slot 3, chan 12 => avg 225.314, rms  1.069, min 221, max 230
faMeasureChannelPedestal: slot 3, chan 13 => avg 237.996, rms  1.206, min 234, max 243
faMeasureChannelPedestal: slot 3, chan 14 => avg 161.460, rms  1.282, min 157, max 166
faMeasureChannelPedestal: slot 3, chan 15 => avg 226.878, rms  1.107, min 223, max 231
faMeasureChannelPedestal: slot 4, chan 0 => avg 179.817, rms  1.237, min 176, max 184
faMeasureChannelPedestal: slot 4, chan 1 => avg 162.434, rms  1.437, min 157, max 167
faMeasureChannelPedestal: slot 4, chan 2 => avg 157.815, rms  1.436, min 153, max 163
faMeasureChannelPedestal: slot 4, chan 3 => avg 205.687, rms  1.324, min 201, max 211
faMeasureChannelPedestal: slot 4, chan 4 => avg 222.770, rms  1.328, min 217, max 228
faMeasureChannelPedestal: slot 4, chan 5 => avg 198.585, rms  1.319, min 194, max 204
faMeasureChannelPedestal: slot 4, chan 6 => avg 207.505, rms  1.350, min 203, max 213
faMeasureChannelPedestal: slot 4, chan 7 => avg 238.676, rms  1.276, min 234, max 243
faMeasureChannelPedestal: slot 4, chan 8 => avg 197.333, rms  1.413, min 193, max 202
faMeasureChannelPedestal: slot 4, chan 9 => avg 244.711, rms  1.290, min 240, max 249
faMeasureChannelPedestal: slot 4, chan 10 => avg 211.845, rms  1.215, min 208, max 216
